1,351,107,25.7
1,899,0.3,3.4
1,398,2,1.6
1,65,6,10.2
2,578,25,5
3,507,175,71.8
3,461,5,1.2
3,537,12,4.6
3,461,3,0.7
3,582,5,1
3,1,1,0
3,593,3,3
4,286,1,12.5
5,218,25,6.8
6,314,6,0.7
7,351,107,25.7
7,212,0.8,0.5
7,448,2,1.4
8,507,175,71.8
8,461,15,3.5
8,604,4.5,0.8
8,393,9.5,1.2
8,405,1.26,0.9
8,15,6.5,0.8
8,398,3.6,2.8
8,37,0.8,0.8
8,582,8,1.5
8,593,4,4
9,497,150,117
9,580,40,4.8
9,536,15,5.7
10,507,145,59.5
10,461,5,1.2
10,461,2,0.5
10,1,5,0
10,681,35,24.9
10,582,7,1.3
10,11,0.1,0.9
11,578,20,4
12,289,1,5
13,313,1,6.8
14,550,1,1.8
15,319,10,3.4
16,315,6,0.7
17,495,105,65.1
17,586,15,6.8
17,580,40,4.8
17,585,10,1.1
17,535,13.2,5
18,646,20,9
19,538,20,8.6
19,310,13,3.5
19,585,15,1.7
19,302,16,4.6
19,980,66.6,17.3
19,624,1,7.1
19,591,35,9.1
19,615,0.06,2.3
19,581,15,3.8
19,507,35,14.4
19,33,9,11.2
19,453,1,8.3
19,146,11,4.4
20,277,1,13.3
20,599,8,1.9
20,394,3,1
20,1,18,0
21,351,97,23.3
21,892,3.7,9