豚肉と木耳の豆板醤炒め弁当,グリル,,550,豚肉と木耳を特製豆板醤で炒めました。ご飯がと、とまらないッ！,豚バラと木耳の豆板醬炒め（豚肉、木耳、メンマ）、焼売、餃子、漬物、白米
鶏と彩り野菜のトマトチーズ煮込み弁当,コンロ,,550,鶏肉と新鮮野菜をトマトチーズでじっくり煮込みました。,鶏と彩り野菜のトマト煮込み（鶏もも、人参、玉ねぎ、彩野菜、ピーマン、トマトソース、チーズソース）、ポテトサラダ、白米(パセリ）
青椒肉絲の中華弁当,グリル,DX,630,大人気のチンジャオロースがボリュームアップ！,青椒肉絲（塩味）、棒餃子、マカロニサラダ、漬物、炒飯
ねぎ塩竜田＆チャーハン弁当,コンロ,DX,630,柔らかい鶏竜田にたっぷりとねぎ塩ダレがかかったお弁当です。,ねぎ塩竜田、ミニ春巻き、マカロニサラダ、漬物、炒飯
DX油淋鶏弁当,フライヤー,DX,630,人気の油淋鶏がボリュームアップ！,油淋鶏、ミニ春巻き、マカロニサラダ、漬物、白米
国産もちぶたのプレミアム生姜焼き弁当,グリル,DX,630,柔らかく甘みのある国産もち豚を使用したプレミアムなお弁当です。,もち豚生姜焼き、マカロニサラダ、漬物、白米
国産キャベツのクリーミーロールの洋風弁当,フライヤー,,550,国産キャベツを使った新しい洋風弁当です。,国産キャベツのサラダロール、トマト煮込み（鶏もも、人参、彩野菜、チーズソース）、さくら漬け、マカロニサラダ、白米
鶏竜田の麻婆あんかけ弁当,フライヤー,,550,鶏竜田に食欲そそる麻婆餡をたっぷりかけました。,鶏竜田麻婆餡かけ、コロッケ、中華春雨、漬物、白米、
豚焼肉弁当,グリル,,550,豚肉と野菜を濃厚なタレで炒めたこの季節にぴったりのお弁当です。,豚肉と野菜炒め（ピーマン、たまねぎ、にんじん）、焼売、春雨サラダ、キムチ、白米
充実野菜弁当,コンロ,ヘルシー,550,焼野菜と煮野菜、鶏肉のとってもヘルシーなお弁当です,煮野菜と焼き野菜と素揚げ野菜（鶏肉、人参、オクラ、蓮根、さつまいも、ごぼう、ミートボール、南瓜、プチトマト、大根、ヤングコーン）、味噌ダレ、豆腐ハンバーグ（えのきダレ）、漬物、15雑穀米
さばの南蛮あんかけ弁当,フライヤー,,550,鯖にたっぷり野菜の南蛮餡をかけました。,鯖の南蛮餡かけ（人参、ピーマン、玉ねぎ）、大根の煮物（柚子餡かけ）、れんこんきんぴら、白米
鶏の天ぷらみぞれあんかけ弁当,フライヤー,,550,鶏の天ぷらたっぷりの霙餡をかけた天ぷらなのにヘルシーに仕上がっています。,鶏の天ぷら（霙餡かけ）、きんぴられんこん、漬物、ゆかりご飯
豚トロの韓国風コチュジャン炒め弁当,グリル,,550,豚肉と野菜炒めでご飯がすすむがっつりメニューです！,豚肉コチュジャン炒め（ニラ、人参、玉ねぎ、キャベツ）、マカロニサラダ、白米
豚と木耳の中華炒め＆鶏チリ弁当,グリル,,550,鶏チリと豚と木耳炒めが入った食欲ススム中華弁当です。,鶏チリ、豚肉と木耳の中華炒め、麻婆豆腐、漬物、白米
ねぎ塩チキンカツ弁当,フライヤー,,550,ボリュームあるチキンカツに特製ネギ塩ソースがよく合います。,チキンカツねぎ塩ソース、目玉焼き、副菜、漬物、白米、長ネギ、黒ごま、小梅
ヤンニョムチキンの韓国風弁当,フライヤー,DX,630,甘味、辛味の中にも旨味がしっかり感じられる将軍自慢のお弁当です。,ヤンニョムチキン、目玉焼き、春雨揚げ、ビビンバ、春雨サラダ、漬物、白米
ロースとんかつの玉子とじ弁当,フライヤー,,550,大きな一枚肉のとんかつをたっぷり玉子でとじました！！,とんかつ（玉子とじ）煮物（大根、人参、五目巾着）、漬物、白米
デカ旨メンチカツ弁当,フライヤー,,550,見てビックリの大きいメンチ。しかも旨い。デカ旨メンチのお通りだー！！,ジャンボメンチカツ、厚焼き玉子、唐揚げ、ミニトマト、漬物、白米
トマトとチーズのハンバーグ弁当,グリル,,550,たっぷりチーズとトマトソースがかかったハンバーグと新鮮トマトをトッピング。,
タルタルソースのハンバーグ弁当,グリル,,550,みんな大好きタルタルソースをかけたハンバーグです。,タルタルソースのハンバーグ、パスタ、爪フライ（アボカドソース）、マカロニサラダ、漬物、白米
高菜ご飯の幕の内弁当,コンロ,ヘルシー,550,高菜ご飯をメインに焼き鮭、煮物が入ったお魚とお野菜のバランスがとれたお弁当です。,焼鮭、唐揚げ、コロッケ、厚焼き玉子、メイン煮物（大根、人参、里芋）、副菜煮物(こんにゃくのピリ辛煮、五目巾着、ふきの煮物）、蓮根梅肉和え、漬物、高菜ご飯
海老と野菜の天ぷら弁当,フライヤー,,550,エビの天ぷらと、茄子・レンコン・ピーマン・カボチャの天ぷらに天丼のたれが付いてます。,天ぷら（えび、イカ、茄子、ピーマン、南瓜）、れんこんきんぴら、漬物、ゆかりご飯
さばの塩焼きと根菜の煮物弁当,その他,ヘルシー,550,一枚いちまい丁寧に焼き、ちょうど良い塩加減に仕上げました。,さばの塩焼き、根菜の煮物（里芋、蓮根、大根、人参）、マカロニサラダ、インゲンと人参の胡麻和え、漬物、白米
一枚肉のトマトとチーズのチキンカツ弁当,コンロ,,550,濃厚なトマトソースと、とろけたチーズが大きな一枚肉のチキンカツにたっぷりかかっています。,一枚肉チキンカツ(トマトソースとチーズ)、副菜、漬物、白米
豚しゃぶごまだれ弁当,コンロ,,550,豚肉にさっぱりした胡麻ダレを絡めました。お野菜も採れるのでヘルシーです。,豚しゃぶごまだれ、野菜（人参、大根）水菜、ロールキャベツ、ミートボール（ホワイトソース）、マカロニサラダ、漬物、白米
ピリ辛胡椒の鶏竜田とハンバーグ弁当,グリル,DX,630,鶏の竜田をピリ辛胡椒ダレで和えたご飯のススムお弁当です。,鶏の竜田のピリ辛胡椒（ピーマン、人参、玉ねぎ）、ハンバーグ（中濃ソース）、マカロニサラダ、漬物、白米
鶏と野菜のねぎ味噌炒め弁当,グリル,,550,鶏肉とキャベツ、ニンジン、茄子のねぎ味噌炒め弁当です。,鶏肉・茄子の味噌炒め（キャベツ、人参、玉ねぎ、長ネギ）、焼売、揚げ餃子、漬物、白米
メンチカツカレー弁当,コンロ,,550,おおぶりのメンチカツがのったボリュームのある弁当です。,メンチカツ、チキンカレー（鶏もも肉、人参、玉ねぎ）、目玉焼き左上ポテトサラダ、福神漬け、白米
ホワイトソースハンバーグ弁当,コンロ,,550,定番のハンバーグにきのこたっぷりホワイトソースが絶妙の逸品です！,ホワイトソースのハンバーグ(ハンバーグ、人参、玉ねぎ）、えびフライ、目玉焼き、ポテトサラダ、チキンライス
ロースとんかつカレー弁当,フライヤー,,550,人気のチキンカレーに大きなロースとんかつが乗ったカレーです。,ロースとんかつ(中濃ソース）、カレー（人参、玉ねぎ）、ポテトサラダ、福神漬け、白米
豚と茄子の中華風味噌炒め弁当,グリル,,550,豚・茄子を味噌ダレで炒めた中華風のお弁当です。,豚と茄子の味噌炒め（豚バラ肉、茄子、人参、キャベツ、玉ねぎ）、焼売、揚げ餃子、漬物、白米
海老フライ＆唐揚げカレー弁当,フライヤー,,550,エビフライと唐揚げの入ったチキンカレーです！！,カレー（人参、玉ねぎ）、唐揚げ、エビフライ、福神漬け、白米
茹で豚サラダと雑穀ご飯弁当,コンロ,,550,豚肉とサラダを胡麻ダレでさっぱりと合えたへルシーなお弁当です。,茹で豚サラダの胡麻ドレッシング（レタス、サニーレタス、大根、人参、レッドオニオン、豚バラ肉、ミニトマト、コーン）、煮物(大根、人参、里芋）、漬物、15雑穀米
黒米･赤魚･茹で野菜のヘルシー弁当,コンロ,ヘルシー,550,赤魚を特製餡で、野菜の煮物のヘルシーな弁当です！,赤魚和風あんかけ、茹で野菜（大根・人参・ブロッコリー・南瓜・れんこん・筍・茄子）昆布出汁の煮物、豆腐ハンバーグ、肉団子（甘酢ダレ）、漬物、黒米
鶏竜田の梅じそソース和え弁当,フライヤー,,550,食欲を刺激する梅でさっぱりと仕上げた鶏竜田弁当です。,鶏の竜田の梅じそソース和え（長ネギ、カイワレ大根）、れんこんきんぴら、ほうれん草のお浸し、わかめご飯
梅おろし仕立てのロースかつ弁当,フライヤー,,550,一枚肉のロースとんかつをさっぱりと大根おろしと梅ソースで仕上げました。,とんかつ（梅ドレッシング、カイワレ大根）、副菜、漬物、わかめご飯
177と同じ?) ねぎ塩チキンステーキ弁当,グリル,DX,630,塩だれ滴るチキンステーキ出来上がりました。まさにデラックスなお弁当です。,ねぎ塩チキンステーキ、焼そば、コロッケ、えびフライ、マカロニサラダ、漬物、白米
唐揚げグランプリ金賞弁当,フライヤー,DX,630,2015年、唐揚げグランプリを受賞した名店「唐揚げ渓」とコラボした内容も量もＤＸなお弁当です。,中津唐あげ、キャベツの千切り、マカロニサラダ、白米（明太子）
甘辛だれの名古屋風唐揚げ弁当,フライヤー,DX,630,甘辛ダレを絡めたジューシーな唐揚げ弁当です。,甘辛ダレの名古屋風唐揚げ、えびフライ、マカロニサラダ、漬物、炒飯
ねぎ塩チキンステーキ弁当,グリル,DX,630,チキンステーキをオリジナルネギ塩ダレで仕上げたさっぱりとしたお弁当です。,チキンステーキの塩ダレ、エビフライ、焼きそば、野菜コロッケ、白米
生姜焼き＆唐揚げ弁当,フライヤー,DX,630,生姜焼きと唐揚げの人気の二品が入ったお弁当です。,生姜焼き、唐揚げ、マカロニサラダ、漬物、白米
一枚肉のDXから揚げ弁当,フライヤー,DX,630,大きな一枚肉を唐揚げにしたボリューム満点のお弁当です。,唐揚げ、焼きそば、マヨネーズ、マカロニサラダ、漬物、白米(目玉焼き）
DXチキン南蛮弁当,フライヤー,DX,630,厚切りでボリュームたっぷりのチキン南蛮弁当です。,厚切りチキン南蛮（タルタルソース、南蛮ダレ）、マカロニサラダ、漬物、白米
焼き鮭と煮物の幕の内弁当,コンロ,ヘルシー,550,魚と鶏肉、野菜の煮物が入ったバランスの良いお弁当です。,鶏肉と野菜の煮物(大根、人参、厚揚げ、筍、チーズ入りはんぺん）南瓜の煮付け、焼き鮭、ほうれん草の胡麻和え、漬物、ゆかりご飯
鮭と野菜･きのこご飯の彩り弁当,コンロ,ヘルシー,550,鮭と野菜の煮物、かぼちゃの煮付け、きのこご飯の彩り豊かなお弁当です。,煮物（鮭、人参・大根・肉団子、竹の子、五目巾着）、豆腐ハンバーグ（柚子ダレ）、ほうれん草の胡麻和え、ロールキャベツの肉味噌風ダレ、漬物、舞茸ご飯(紅生姜）
赤魚の西京焼き弁当,グリル,,550,柔らかい赤魚を西京漬け焼きにしたヘルシー弁当です。,赤魚の西京焼き、ひじき煮、竹の子の土佐煮、煮物（大根、人参、肉団子）、れんこんきんぴら、漬物、白米
クリームコロッケ＆メンチカツ弁当,フライヤー,,550,ボリューム満点！人気の２商品を、同時にお楽しみください！,カニ入りクリームコロッケ、メンチカツ、ポテトサラダ、漬物、白米
デミチーズの洋風とんかつ弁当,フライヤー,,550,一枚肉のとんかつに濃厚なデミグラスとチーズを乗せたお弁当です。,デミグラスソースとチーズのとんかつ、ミートボール、ロールキャベツ、漬物、ピラフ
一枚肉の味噌かつ弁当,フライヤー,,550,食べ応えある大きな一枚肉の豚カツに濃厚な味噌カツソースがかかったお弁当です。,味噌ダレ豚カツ（紅生姜）、厚焼き玉子、副菜、漬物、白米
おろしロースとんかつ弁当,フライヤー,,550,大きな一枚肉のとんかつにさっぱりとしたおろしソースはスーパーマッチ！！,おろしロースとんかつ（大根おろしソース）、厚焼き玉子、きんぴら、漬物、白米
やみつきオーロラソースのチキンカツ弁当,フライヤー,,550,やわらかチキンに特製ソースがまさにやみつきなお弁当です。,チキンカツ（特製オーロラソース）、豚バラ肉と大根のサラダ、漬物、白米（パセリ）
サーモンフライの特製タルタルソース弁当,フライヤー,,550,サーモンフライに将軍特製タルタルソースをかけた自信作です。,サーモンフライ特製タルタルソースがけ、ハンバーグ（デミグラスソース）、副菜、漬物、白米
白身フライのチリソース弁当,フライヤー,,550,白身魚に特製チリソースがかかったお弁当です。,白身フライ卵入りチリソース、麻婆なす、漬物、わかめご飯
鶏ももバジルの洋風弁当,グリル,,550,濃厚なバジルソースを鶏もも肉にかけた、洋風のお弁当です。,鶏もものバジル、パスタ、厚焼き玉子、オクラ、ワッフルポテト、マカロニサラダ、漬物、白米（パセリ）
四種のおかずの中華弁当,フライヤー,,550,鶏チリ、揚げ餃子、シュウマイ、麻婆茄子が入ったボリュームたっぷりな弁当です。,鶏チリ、麻婆茄子、焼売、海老のオーロラソース、焼売、揚げ餃子、ミニ春巻き、漬物、白米
からコロ鮭の海苔弁当,フライヤー,,550,唐揚げとコロッケ、鶏の黒胡椒、ご飯の上に鮭が乗ったおかず盛りだくさんの海苔弁当です。,唐揚、コロッケ、豚バラと野菜の黒胡椒（豚バラ肉、キャベツ、人参、玉ねぎ、メンマ）、マカロニサラダ、中華春雨、漬物、醤油おかかごはん（焼き鮭）
からコロバーグ弁当,フライヤー,,550,乱世を生き抜くためのお肉中心の圧倒的ボリューム弁当です。,唐揚、コロッケ、ハンバーグ（トマトソース）、豚焼肉、焼きそば（紅生姜）、漬物、白米
特製のり弁当,フライヤー,,550,白身魚のフライにコロッケ、唐揚げとちくわの磯辺揚げがついたボリュームのあるお弁当です。,白身フライ（タルタルソース）、コロッケ、唐揚げ、ちくわの磯辺揚げ、ポテトサラダ、漬物、海苔おかか醤油ご飯
海老チリ･回鍋肉の中華弁当 (旧 三国無双弁当),グリル,,550,中華の定番、回鍋肉、エビチリ、焼売の入ったボリュームのあるお弁当です。,回鍋肉、エビのチリソースがけ、焼売、揚げ餃子、漬物、白米
照り焼きマヨネーズのハンバーグ弁当,グリル,,550,てりやきハンバーグとひじきご飯の人気商品です。,照り焼きソースハンバーグ（マヨネーズ）、チキンカツ（おろし大根ポン酢）、副菜、漬物、ひじきご飯
青じそ和風おろしハンバーグ弁当,グリル,,550,さっぱりとした青じそおろしソースのハンバーグです。,ハンバーグ、青じそ、大根おろし、なす、きゅうりと蒸し鶏の肉味噌和え、れんこんきんぴら、漬物、白米
デミグラスソースとチーズのハンバーグ弁当,グリル,,550,チーズたっぷりの柔らかいハンバーグにスパゲティがついたお弁当です。,デミグラスソースとチーズのハンバーグ、唐揚、えびフライ、パスタ、副菜、漬物、白米（パセリ）
トマトとチーズのイタリアンハンバーグ弁当,グリル,,550,たっぷりチーズとトマトソースがかかったハンバーグ弁当です。,トマトとチーズのハンバーグ、パスタ、トマト、ワッフルポテト、塩ゆでオクラ、副菜、漬物、白米
ハンバーグ＆ドライカレー弁当,グリル,,550,ハンバーグにデミグラスソースがかかったお弁当です。,ハンバーグ（デミグラスソース）、唐揚げ、えびフライ、トマトパスタ、副菜、漬物、ドライカレー
鶏のみぞれ煮弁当,フライヤー,,550,鶏竜田をじっくり煮込んだ濃厚な味わいです。,鶏竜田の時雨煮、豆腐ハンバーグ（きのこソース）、れんこんきんぴら、漬物、白米
唐揚げのたらこマヨネーズ弁当,フライヤー,,550,自慢の唐揚げにたらこマヨをたっぷり絡めたお弁当です。,唐揚げたらこマヨソース和え、ハンバーグ、マカロニサラダ、れんこんきんぴら、漬物、白米
唐揚げと海苔明太子弁当,フライヤー,,550,食べ応えのあるジューシーな唐揚げが入った海苔明太子弁当です。,唐揚げ、コロッケ、ポテトサラダ、漬物、海苔明太ご飯
唐揚げ月見弁当,フライヤー,,550,唐揚げ・コロッケがお腹を満たすボリューム満点の弁当です。,唐揚げ、コロッケ、焼きそば、焼売、揚げ餃子、白米（目玉焼き）
和風おろし竜田弁当,フライヤー,,550,大人気の鶏竜田をさっぱりおろしソースで仕上げました！,鶏竜田の和風おろしソース、豆腐ハンバｰグ（柚子ソｰス）、副菜、漬物、白米
鶏マヨ＆ひじきご飯弁当,フライヤー,,550,特製マヨネーズのかかった鶏もも肉の揚げ物とハンバーグのお弁当です。,鶏マヨ（鶏もも肉の揚げ物に特製マヨネーズソース）、ハンバーグ（トマトソース）、パスタ、副菜、漬物、ひじきご飯
鶏竜田のピリ辛胡椒とハンバーグ弁当,フライヤー,,550,鶏肉と野菜をピリ辛の黒胡椒ソースであえたボリュームたっぷりなお弁当です。,鶏と野菜の黒胡椒炒め（鶏竜田揚げ、キャベツ、ニラ、人参、玉ねぎ）、ハンバーグ（トマトソｰス）、白米、お新香
豚とたっぷり野菜の青じそ弁当,コンロ,ヘルシー,550,豚肉とたっぷり生野菜を青じそドレッシングでさっぱり食べられるお弁当です。,豚と野菜の青じそドレッシング（茹で豚バラ肉、しそ、茄子、キャベツの千切り）青じそドレッシング、豆腐ハンバーグ、副菜、お漬物、白米
ヒレかつ＆海老フライ弁当,フライヤー,,550,大きめのヒレカツと人気のエビフライのコンビ弁当です！,ヒレカツ（中濃ソｰス）、エビフライ（タルタルソｰス） 、マカロニサラダ、白米、お新香
牛焼肉弁当,グリル,,550,牛肉と野菜を濃厚なタレで炒めたスタミナたっぷりのお弁当です。,牛肉と野菜炒め（牛バラ肉、ピーマン、たまねぎ、にんじん）、マカロニサラダ、白米、お新香
豚と野菜の胡麻だれソース弁当,コンロ,ヘルシー,550,豚バラと新鮮野菜を特製胡麻ダレで召し上がり下さい。,豚バラの胡麻だれソース和え、ロールキャベツとミートボール（ホワイトソース）、副菜、漬物、ゆかりご飯
豚と野菜のおろしソース弁当,コンロ,ヘルシー,550,豚肉とお野菜をさっぱりおろしソースで和えました。,豚バラ肉のおろしソース和え、野菜（大根、人参、水菜）、豆腐ハンバｰグ（きのこソｰス）、れんこんきんぴら、白米、お新香
豚と野菜のバジルソース弁当,グリル,ヘルシー,550,たっぷり野菜と豚肉をさっぱりバジルソースで仕上げたお弁当です。,豚肉のバジルソース和え、野菜（人参・大根・水菜）、ロｰルキャベツとミｰトボｰル（トマトソｰス）、マカロニサラダ、鶏そぼろご飯、お新香
牛すき焼き弁当,コンロ,,550,口当たりの良いタレと絡めた牛すき焼きのお弁当です。,すき焼き（牛バラ肉、白菜、白滝、長ネギ、えのき）、副菜（れんこん梅肉和え）、漬物、白米（目玉焼き）
生姜焼き弁当,グリル,,550,ボリューム満点生姜焼きに、目玉焼きが入った人気商品です。,豚肉の生姜焼き（マヨネーズ）、コロッケ、副菜、漬物、白米（目玉焼き）
中華風豚アスパラ弁当,グリル,,550,豚とアスパラの相性は最高です。,豚肉とアスパラのオイスタｰ炒め（豚バラ肉、玉ねぎ、人参、キャベツ、アスパラ）、チキン南蛮（タルタルソｰス、南蛮ダレ）、白米、お新香
木耳と鶏肉の炒め＆麻婆豆腐弁当,グリル,,550,鶏肉と木耳炒めにピリ辛麻婆がついた中華風のお弁当です。,木耳と鶏肉炒め（鶏もも肉、木耳、キャベツ、卵、塩味）麻婆豆腐、焼売、揚げ餃子、炒飯、お新香
青椒肉絲と棒餃子の中華弁当,コンロ,,550,チンジャオロースと大きな棒餃子の乗った中華のお弁当です。,チンジャオロース（豚肩細切り肉、筍、ピーマン）、棒餃子、マカロニサラダ、白米、お新香
豚とれんこんのシャキシャキ炒め弁当,グリル,,550,豚肉とレンコン、キャベツを特製ダレで炒めました。シャキシャキ食感がGOOD!!,豚肉とキャベツ・レンコン・長ネギの炒め、卵（焼肉のタレ）、マカロニサラダ、白米、お新香
チーズハンバーグカレー,コンロ,,550,大人気のチーズカレーにハンバーグが入った弁当です。,特製カレー（チｰズソｰス、ハンバーグ、玉ねぎ）、福神漬け、えびフライ、ほうれん草、目玉焼き、白米
グリーンカレー,コンロ,ヘルシー,550,体の中からあったまる鶏肉、茄子、筍が入った程よい辛さのタイ風グリーンカレーです！,タイ風ココナッツグリーンカレー（竹の子、玉ねぎ、鶏もも肉）、福神漬け、白米（なす、ピーマン、パプリカ、南瓜、いんげん）
