豚肉と木耳の豆板醤炒め弁当,グリル,,550,豚肉と木耳を特製豆板醤で炒めました。ご飯がと、とまらないッ！,豚バラと木耳の豆板醬炒め（豚肉、木耳、メンマ）、焼売、餃子、漬物、白米
十五穀米と季節の野菜カレー弁当,コンロ,,550,15穀米と季節の野菜を使ったヘルシーなカレー弁当です。,特製カレー（玉ねぎ）、揚げ野菜（茄子、南瓜、鶏もも肉、人参、インゲン、ヤングコｰン）、福神漬け、１5雑穀米、
マヨカルソースの鶏ももソテー弁当,グリル,,550,マヨカルソースで鶏もも肉にかけた、まさにやみつき洋風のお弁当です。,鶏ももマヨカルソース、ハンバーグ（トマトソｰス）、副菜、漬物、白米（パセリ）
豚肉とキャベツの黒胡椒レモン炒め弁当,グリル,,550,豚肉とキャベツを特製レモンダレで炒めました。,豚バラ特製レモンだれ（豚バラ肉、ブロッコリｰ）、マカロニサラダ、白米、お新香
洋風クリームコロッケ＆メンチカツ弁当,フライヤー,,550,新ソースで味わって下さい。人気のクリコロ＆メンチ！,カニクリームコロッケ（トマトソｰス）、メンチカツ（デミグラスソｰス）、ポテトサラダ、白米（パセリ）、お新香
鶏竜田の特製胡麻だれソース弁当,フライヤー,,550,特製胡麻ダレで絡めた濃厚な鶏竜田弁当です。,鶏竜田ゴマダレソｰス和え（大根、水菜）胡麻ドレッシング、れんこんきんぴら、ゆかりご飯、お新香
海老とブロッコリーバジルソースとハンバーグ弁当,グリル,,550,エビとブロッコリーに特製バジルソースが絡み合う。,トマトソｰスのハンバｰグ、エビとブロッコリーのバジルソｰス和えロｰルキャベツとミｰトボｰル（ホワイトソｰス）、白米（パセリ）、お新香
DX回鍋肉弁当,フライヤー,DX,630,中華と言えば回鍋肉。デラックスになって登場しました。,回鍋肉（豚バラ肉、キャベツ、ピｰマン）、えびのオｰロラソｰス和え、白米、お新香
麻婆＆青椒肉絲弁当,グリル,DX,630,チンジャオロースをおかずに将軍自慢の丼物を一つのDXに！！,チンジャオロース（豚肩細切り肉、筍、ピｰマン）、ミニ焼売、麻婆丼、お新香
ごぼう飯と鶏大根の旨煮弁当,コンロ,ヘルシー,550,お袋の味を追求し、やっと実現しました。故郷を感じて下さい。,煮物（鶏もも肉、大根、人参、）、オクラ2本、れんこん梅肉和え、ごぼう飯（紅生姜、舞茸）、お新香
自家製刻みオニオンソースのハンバーグ弁当,グリル,,550,人気のハンバーグに自家製オニオンソースをかけました。,ハンバーグ（自家製オニオンソｰス）、目玉焼き、ワッフルポテト、インゲン、マカロニサラダ、白米、お新香
ラタトゥイユ風ハンバーグ弁当,グリル,,550,お馴染のハンバーグに特製ラタトゥイユ風ソースをかけて。,ハンバーグ（ラタトｩイﾕ風ソｰス（トマトソｰスベｰス）彩野菜）、コロッケ、インゲン、マカロニサラダ、サフランライス、お新香
国産もち豚とサムジャン生姜ご飯弁当,その他,プレミアム,650,もち豚を塩麹に漬けて、柔らかく焼き上げました。サムジャンと帆立だし、生姜をたっぷり入れて炊いたご飯とご一緒に。,もち豚の塩麹焼き、サムジャン、カイワレ大根、長ネギ、キャベツ、エノキとしめじの韓国風ナムル（しめじ、エノキ、パプリカ）、生姜と貝柱だしサムジャンご飯
湯葉と揚げ豆腐の蟹あんかけ弁当,その他,プレミアム,650,海老入りの生湯葉と揚げ豆腐に、白だしベースの蟹あんをたっぷりかけました。すだちがほんのり香る優しい味です。,湯葉と揚げ豆腐のかに餡かけ（湯葉、揚げ豆腐、鶏もも肉、スナップエンドウ、ブロッコリｰ、長ネギ、ほうれん草、茄子、パプリカ、レンコン、酢橘）、枝豆ご飯
タラのムニエル雑穀ゆずタルタル弁当,その他,プレミアム,650,下味を付けて焼き上げたタラのムニエルに、ゆず味噌と雑穀を組み合わせた和風のタルタルソースを合わせました。魚と野菜、発酵食品が身体に嬉しいごはんです。,タラの塩麹ムニエル（柚子味噌、マヨネｰズ、雑穀、4種豆）、スナップエンドウ、れんこんきんぴら、筍、大根、ミニトマト、豆苗、枝豆ご飯
うなぎだれと香味ソースの牛焼肉弁当,その他,プレミアム,650,山椒が効いた香味ソースと甘辛いうなぎダレを絡めて焼いた、牛焼肉のお弁当です。温玉とトマトご飯を絡めてお召し上がりください。,牛焼肉の香味ソｰス（うなぎ焼のタレ、香味山椒オイル）、パプリカ、レタス、レッドオニオン、紫キャベツ、クレソン、温泉卵、柚子、トマトご飯
トマトとマグロのレモン炒め弁当,その他,ヘルシー,550,トマトとマグロをさっぱりレモンソースで仕上げたさっぱりと食べれる商品です。,トマトとマグロのレモン炒め（ミニトマト、玉ねぎ、ピｰマン、レモンの皮）、ポテトサラダのチリソース、桜えびのピラフ風、お新香
いかと野菜の香味蒸しサラダ弁当,その他,ヘルシー,550,,
塩麹鶏と三種豆香味野菜のマリネ弁当,その他,ヘルシー,550,鶏むね肉を塩麹で柔らかく仕上げました。香味野菜と3種豆の食感が楽しめる、さっぱりマリネソースでお召し上がりください。,鶏胸肉の塩麹と三種豆の香味ソース（ミックスビｰンズ、レッドオニオン、りんご、セロリ）、マッシュポテトのバジルソースとトマトジュレ、バター醤油ピラフ（ロｰストオニオン）、お新香
根菜と鶏肉のねぎソース弁当,その他,ヘルシー,550,根菜と鶏肉をたっぷりねぎとごまのソースで味付けしたヘルシーなお弁当です。,根菜と鶏肉のねぎソース（蓮根、人参、エリンギ、大根、ねぎごまソース）、姫竹の塩麹味噌和え、ほうれん草、お漬物、カリカリ梅ご飯
鶏とたっぷり野菜の黒酢あんかけ弁当,その他,ヘルシー,550,鶏肉とたっぷり野菜にさっぱり黒酢をからめました。ごはんがすすみます。,鶏と野菜の黒酢あんかけ（鶏もも肉、人参、玉ねぎ、さつまいも、ピーマン、ヤングコーン、蓮根）、副菜（ブロッコリーのおひたし）、漬物、枝豆ごはん
さっぱりごまだれの棒棒鶏弁当,その他,ヘルシー,550,ヘルシーな蒸し鶏をさっぱりとした胡麻ダレで和えました。,鶏胸肉の胡麻ダレソｰス（蒸し鶏、きゅうり、ミニトマト、カイワレ大根）、れんこんきんぴら、ザｰサイご飯、お新香
ぶり大根ときのこほうれん草の柚子風味弁当,その他,ヘルシー,550,ぶりと大根を一つひとつ丁寧に仕上げたお弁当です。,ぶり大根（ぶりと大根の煮物）、オクラ、きのことほうれん草の柚子風味のおひたし、白米
海老と厚揚げのトマトチリソース弁当,その他,ヘルシー,550,海老と厚揚げをオリジナルソースで仕上げました。ご飯には押麦を使用しています。,海老と厚揚げのトマトチリソース（蒸しえび、厚揚げ、オクラ、トマト、長ネギ、チリソース、卵）、ペンネ、副菜（ひじきと水菜のサラダ）、漬物、押麦ごはん
鮭のバジルソース根菜添え弁当,その他,ヘルシー,550,ヘルシーな鮭と煮こみ野菜にバジルソースをそえた一品。味わい深いソースが口の中に広がります。,焼鮭のバジルソｰスがけ（バジルソｰス、きのこ、玉ねぎ）、野菜（レンコン、人参、さつまいも）、水菜としめじのマヨカルソｰスサラダ、白米、お新香
三種ハーブと岩塩のチキンソテー弁当,その他,ヘルシー,550,特製ハーブソースで鶏肉をさっぱり仕上げたご飯のススムお弁当です。,鶏肉の岩塩とハーブのソテー（鶏もも肉、数種のきのこ、パプリカ、アスパラ、クレソン）、ワッフルポテト、フライドレンコン、副菜（オマール海老ソースのペンネ）、漬物、十五穀ご飯
タイ風生姜焼きとスイートチリポテト弁当,グリル,DX,630,ピリッと辛みを効かせた生姜焼きをお口直しのコールスローとご一緒に,タイ風生姜焼き（豚ロｰス肉、ﾊﾞｼﾞﾙ）、ワッフルポテトのスイｰトチリソｰス、白飯、お新香
アジアンチキン南蛮弁当,フライヤー,DX,630,当店オリジナルの漬け込みだれにじっくり漬けこみ、アジアン風に仕上げた自信作です。,アジアンチキン南蛮（自家製漬込み竜田のスイｰトチリソｰス和え、タルタルソｰス）、カイワレ大根、ライム、タイ風春雨サラダ、白米、お新香
柚子風味の油淋鶏と麻婆あんかけチャーハン弁当,フライヤー,DX,630,オリジナルの柚子風味の油淋鶏。あんかけチャーハンとの相性も抜群です。,柚子風味の油淋鶏（柚子皮入り）、副菜、漬物、麻婆餡かけチャーハン
豚とたっぷりねぎのマヨカルソース弁当,その他,ヘルシー,550,豚肩ロールにさっぱりマヨカルパッチョソースをかけました。たっぷりネギとお召し上がりください。,豚肩ロース（マヨネーズカルパッチョソース、長ネギ）、人参、れんこん、副菜（パンプキンサラダ）、漬物、白米（ゴマ）
タルタルソースの特製ハンバーグ弁当,グリル,DX,630,しっかり食感のハンバーグに特製ソースとタルタルソースをたっぷりかけたボリュームのあるお弁当です,タルタルソースのハンバーグ・国産キャベツのサラダロール・ほうれん草とキノコのバター和え、きゅうり、ミニトマト、漬物、白米
チキンカツのダブルイタリアンソース弁当,フライヤー,DX,630,特大チキンカツにミートソースとタルタルソースのダブルソースが絶妙なお弁当です,ミートソースとタルタルソースのチキンカツ・ほうれん草とコーンのバター和え・サフランライス、お新香
特大有頭海老フライの洋風幕の内弁当,フライヤー,DX,630,特大エビフライと特製ソースのハンバーグの洋風幕の内弁当,有頭えび（タルタルソース、中濃ソース）、ハンバーグ、かにクリームコロッケ（トマトソース）オムレツ、副菜（トマトソースのペンネ）、白米、お新香
鶏竜田彩り野菜ソース弁当,フライヤー,DX,630,鶏の竜田揚げにサラダほうれん草、ベビーリーフなどたくさんの野菜の入ったバランスのとれたお弁当です,鶏の竜田の野菜ソース（サニーレタス、サラダほうれん草、レッドオニオン、ブロッコリースプラウト、紫キャベツ、スライスアーモンド）、明太パスタ、白米、お新香
DXサルサチキン弁当,フライヤー,DX,630,鶏の竜田のサルサチキンとチリビーンズのメキシカン弁当,鶏の竜田のサルサソース、青とうがらし、チリビーンズ（豚挽肉入り）、白米、お新香
鶏のピリ辛胡椒とエビマヨ弁当,グリル,DX,630,鶏と野菜の黒胡椒と当店オリジナルソースのエビマヨが食欲をそそります。,鶏と野菜の黒胡椒（鶏もも肉、ピーマン、人参、玉ねぎ）、エビマヨ、副菜、漬物、白米
DX手仕込み生姜焼き弁当,コンロ,DX,630,生姜をきかせた当店オリジナルの生姜焼きです。,生姜焼き、クリームコロッケ、マカロニサラダ、白米、お新香
鶏竜田と彩り野菜のココナッツカレーソース弁当,フライヤー,,550,鶏の竜田揚げにオリジナルココナッツカレーソースを合わせた当店オリジナルの商品です。,鶏竜田のココナッツカレーソース（彩野菜）、ハンバーグ、マカロニサラダ、白米、お新香
煮込みトマトカレー弁当,コンロ,,550,リコピンたっぷりトマトカレー。是非ご賞味くださいませ。,トマトカレー（じゃがいも、人参、トマト、豚挽肉）、ごぼうの竜田揚げ、カリカリチーズ揚げ、白米（パセリ）、福神漬け
タコライスボウル,,ボウル,600,自家製ソースで味付けした本格タコミートとチーズソースのタコライスです。サルサソース、フライドポテトと付け合せで味の変化も楽しめます。,白米、タコミｰト(豚）、ウスタｰソｰス、チｪダｰチｰズ、サルサソｰス、マヨネーズ、レタス、トマト、フライドポテト
ロコモコボウル,,ボウル,600,みんな大好きロコモコをお弁当で食べられるボウルにしました。アボカド、ハンバーグ、目玉焼きの定番具材はもちろん、和風に味付けしたペンネも一緒にお楽しみください。,白米、ハンバｰグ（ビｰフグレｰビｰソｰス）、目玉焼き、ポテトサラダ、ミニトマト、マヨネーズ、､ペンネ(明太子味)
炭香る牛焼肉弁当,グリル,DX,630,炭の香りがほのかに香るオリジナル焼き肉弁当。韓国風のズッキーニのナムルもおススメです。韓国海苔のご飯と一緒にご賞味あれ！,炭香る牛焼肉（牛バラ肉、玉ねぎ）、ズッキーニのナムル、パプリカ、副菜（キムチポテトサラダ）、韓国風春雨、白米（韓国のり）
鶏肉と青菜の香味カシューナッツ炒め弁当,フライヤー・グリル,DX,630,ねぎなどの香味野菜を使用し、ｶｼｭｰﾅｯﾂをｱｸｾﾝﾄに効かせたお弁当です。生姜ご飯との相性も抜群！また今までに無かったﾃﾞｻﾞｰﾄ付き！一から手作りのとろける杏仁ﾌﾟﾘﾝもご賞味ください。,生姜ご飯、鶏肉と香菜の香味カシューナッツ炒め（鶏もも肉、赤ピｰマン、玉ねぎ、青梗菜、カシュｰナッツ）、杏仁プリン、味付きザーサイ
ガパオライスボウル,,ボウル,600,みんな大好きガパオライス。当店オリジナルのガパオを是非ご賞味下さい。,バジルご飯、ガパオ（豚挽き肉、ピｰマン、パプリカ）、海鮮チヂミ（ねぎソース）、三角春巻き（カレー味）、
生姜ソースのビビンバボウル,,ボウル,600,これぞ将軍特製ビビンバ！生姜をきかせたネギソースと本場のコチュジャンを絡めてお召し上がりください。,白米、ビビンバ（豚ひき肉、キムチ、豆もやしナムル、ゼンマイ､ほうれん草､ネギと生姜ノ特製ソｰス､コチュジャン)
汁なし担々麺,,麺,600,,
肉味噌ジャージャー麺,,麺,600,特製肉味噌と中華麺の盛岡風ジャージャー麺です。,麺、肉味噌、白髪ねぎ、きゅうり
チキンカツのしば漬けタルタルソース弁当,フライヤー,,550,当店オリジナルの柴漬けタルタルソース。味と食感をお楽しみください！,わさびご飯、しば漬けタルタルソｰスのチキンカツ、チキンチｰズの大葉巻、ブロッコリｰスプラウト、豆サラダ、お新香
ねぎ塩ダレのとんかつ弁当,フライヤー,,550,焦がしねぎ塩ソースがくせになる一品です。是非ご賞味ください。,カリカリ梅ご飯、大根おろしとねぎ塩焼ソｰスのとんかつ（エリンギ、長ねぎ、大根おろし））、マカロニサラダ、お新香
ロースとんかつチーズミートソース弁当,フライヤー,,550,自家製ミートソースとチーズソースがとんかつに良く合います。,白米、チｰズとミｰトソｰスのとんかつ（自家製ミｰトソｰス）、カレｰ味のポテトサラダ、お新香
きのこホワイトソースのチキンカツ弁当,フライヤー,,550,きのこのホワイトソースとチキンカツが絶妙にマッチ！是非ご賞味ください。,きのこ入りホワイトソースのチキンカツ、副菜、漬物、ドライカレー（ローストオニオン）
冬野菜あんかけの唐揚げ弁当,フライヤー,,550,季節の野菜を使った唐揚げ野菜あんかけ弁当。柚子の風味を利かせたさっぱり召し上がれるお弁当です,唐揚げ野菜餡かけ（白菜、人参、木耳、玉ねぎ、柚子かわ）、棒餃子、マカロニサラダ、お新香
おろし山葵のとんかつ弁当,フライヤー,,550,山葵と大根おろしをふんだんに使ったとんかつ弁当。山葵好きな方は是非＆ａｍｐ；＃８２５２；,わかめご飯、とんかつのおろし山葵、マカロニサラダ、お新香
DXあぶり豚トロ弁当,グリル,DX,630,豚トロ好きにはたまらない満腹弁当。バランスを考え、ほうれん草と豚トロを特製ダレで仕上げました。,白米、豚トロとほうれん草のねぎ塩焼、白身フライ（ﾀﾙﾀﾙｿｰｽ）、マカロニサラダ、お新香
ローストビーフボウル,,ボウル,600,ローストビーフと野菜を贅沢に使用したお弁当です。和風のおろしソースでご賞味ください。,白米、サニーレタス、スライスオニオン、ローストビーフ、半熟玉子、おろしソース
豆苗と豚バラのねぎ塩炒め弁当,グリル,,550,豚肉、豆苗、長ねぎを特製ねぎ塩ソースで仕上げました。副菜のサラダもおすすめです。,白米、ねぎ塩炒め（豚バラ肉、長ネギ、豆苗）、怪味サラダ（蒸し鶏、大根のマヨサラダ）、漬物
胡麻と山椒の黒麻婆豆腐丼,,ボウル,600,黒胡麻の風味香る中華風麻婆丼。付け合わせの焼売もにくにくしくオススメです。,白米、黒麻婆（豚の挽肉、豆腐、黒ゴマ、木耳、玉ねぎ、山椒）、焼売、棒餃子
柚子胡椒あんの白麻婆豆腐丼,,ボウル,600,鶏の挽肉を使ったヘルシーな和風麻婆丼。柚子胡椒も入り、さっぱり召し上がれる麻婆です。,白米、白麻婆（鶏の挽肉、豆腐、長ねぎ、柚子胡椒）、鶏の梅しそ天ぷら、白身魚と豆腐のしんじょう、三つ葉
大分中津唐揚げ丼,,ボウル,600,当店オリジナルのタレに漬込んだ特製大分中津唐揚げ丼。当店オリジナルの中津唐揚げを是非！,白米、中津唐揚げ、おろしソース、海苔、キャベツ千切り、しば漬け
豚カレーあいがけ丼,,ボウル,600,カレーとの相性抜群の生姜焼きをあいがけに！カレーも食べたい！生姜焼きも！っというお客様は是非！,白米、カレｰ、生姜焼き、キャベツ千切り、紅生姜
トマトと春菊のレッドカレー,コンロ,,550,当店人気のグリーンカレーの親戚、レッドカレーついに登場！気になる辛みはマイルドに！ココナッツのうまみを活かしてます,白米、トマトスパイス、ポテトサラダ、蒸し鶏、玉ねぎ、春菊、オイスターソース、ナンプラー、ココナッツ、ダイストマト、鶏ガラ、砂糖、レッドカレーペースト、イカリングフライ
海老と野菜かき揚げの天丼,フライヤー,ボウル,600,海老、野菜かき揚げなど具沢山天丼。,白米、海老天、イカ天、野菜かき揚げ、なす、紅生姜さつま揚げの天ぷら、しし唐
香味だれの豚しゃぶ弁当,,ヘルシー,550,ねぎや生姜など香味野菜を使い、ピリ辛ソースに仕上げました。豚しゃぶとの相性は抜群です。,白米、キャベツの千切り、豚肉、香味ソース（長ネギ、生姜、豆板醤など）、副菜、お新香
豚丼,コンロ,ボウル,600,当店人気商品「牛すき焼き弁当」を豚丼で再現！！,白米、豚のすき焼き、目玉焼き、レンコンきんぴら、しば漬け
タレカツ丼,フライヤー,ボウル,600,とんかつに甘めのタレをたっぷり絡めたご飯がすすむお弁当です。,白米、キャベツの千切り、ロｰスとんかつ、目玉焼き、ポテトサラダ、しば漬け、紅生姜
豚とモロヘイヤのスタミナサラダボウル,,ボウル,600,これからの時期にぴったりモロヘイヤとオクラを豚肉に和え、さっぱり食べられるお弁当です,白米、カリカリ梅、サニｰレタス、豚肉とモロヘイヤ、オクラのサラダ
蒸し鶏ときくらげの辛み香菜弁当,コンロ,ヘルシー,550,ねぎ、生姜、パクチーをピリ辛ソースで鶏肉とご一緒に。木耳の歯ごたえもお愉しみください。,白米、カリカリ梅、キャベツの千切り、鶏肉、木耳、タレ（長ネギ、砂糖、豆板醤、生姜、等）副菜、（漬物、高菜、）、怪味サラダ（蒸し鶏、大根のマヨサラダ）
キーマカレーボウル,コンロ,ボウル,600,挽き肉たっぷりスパイシーなキーマカレー、コクの秘密はチャツネにあり。,白米、豚ひき肉、玉ねぎ、ニンニク、生姜、カレー粉、サニーレタス、唐揚、彩野菜ミックス、スライスレンコン
チキンステーキのホワイトBBQソース弁当,グリル,ボウル,600,チキンステーキと野菜を酸味のあるホワイトバーベキューソースでお召し上がりください。,白米、サニｰレタス、鶏肉、かぼちゃ、アスパラ、ヤングコｰン、パプリカ、ホワイトバｰベキュｰソｰス
豚キムチ丼,グリル,ボウル,600,豚キムチにさらにキムチをトッピング。付け合わせの玉子で辛さもまろやかに！,白米、豚キムチ（豚肉、キャベツ、玉ねぎ）キムチ、小ねぎ、とろーりたまご
牛カルビ丼,グリル,ボウル,600,柔らか美味しい牛カルビ丼,白米、牛肉、キムチ、ビビンバ
豚と茄子の甘辛炒め弁当,グリル,,550,豚肉、茄子、ピーマン、長ネギを特製甘辛ダレと一味唐辛子でピリッと仕上げました。,白米、小梅、黒ゴマ、豚バラ、ピーマン、なす、長ネギ、一味唐辛子、細切りさくら漬、中華春雨
豚肩ロースのレモンガーリック丼,グリル,ボウル,600,レモンソースにガーリックを効かせた特製ソース。洋風プレートに仕上げました,白米、コンソメ、サニーレタス、豚肩ロース、ニンニクフレーク、レモンペッパーオイル焼き、ポテトフレーク、塩、コショウ、コーン、スパゲッティ、ケチャップ
ピリ辛高菜明太マヨ豚丼,グリル or コンロ,ボウル,600,ピリ辛に仕上げた豚丼をちょっぴりヘルシーに！白滝をたんまりいれて食べごたえ十分！特製明太マヨ、高菜、紅しょうがとの相性も抜群。,白米、白滝、豚バラ、ピーマン、玉ねぎ、塩、コショウ、コチジャン、醤油、みりん、しょうが、だしの素、ごま高菜、マヨネーズ、一味唐辛子、辛子明太、紅しょうが
日替わり弁当,その他,,550,,